Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-10-31,-2.455541,51.869121,,0.66,2017-10-31,6,6,10,mixed employment site allocated in plan to include a residential element. housing as part of a mixed redevelopment,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Longhope Industrial Estate Longhope,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora18&scale=1024,23
,,2017-10-31,-2.57894,51.843885,,0.39,2017-10-31,10,10,12,sawmill and related land for redevelopment. new housing on employment site (sawmill),Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Forge Hill Lydbrook Joys Green,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora39&scale=1024,47
,,2017-10-31,-2.597909,51.853917,,0.98,2017-10-31,0,10,10,part of larger area separated by road and suitable for part development for housing which could be carried out independently of remainder of allocation. housing as an element of mixed development,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Former Temco Lydbrook,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora21&scale=1024,26
yes,,2017-10-31,-2.586174,51.844294,,1.55,2017-10-31,30,30,45,includes site granted permission but lapsed for new dwellings on former employment site. Adjoining land of same ownership/ character included in register. new housing on former employment site,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Former Rothdean Main Road Lydbrook,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora19&scale=2048,24
,,2017-10-31,-2.600596,51.85448,,7.75,2017-10-31,25,25,45,element of much larger site which is identified for mixed development degree of housing is flexible within terms of the policy. housing as an element of mixed development,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Stowfield Works Lydbrook,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora20&scale=2048,25
,,2017-10-31,-2.529795,51.724701,,0.19,2017-10-31,5,5,8,small area undeveloped (former gasholder and adjoining premises which could be redeveloped) majority in public ownership. redevelopment of former utility and employment sites,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,mixed ownership,,,,not permissioned,,Swan Rd Lydney,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora38&scale=1024,45
yes,,2017-10-31,-2.536787,51.724644,,0.29,2017-10-31,10,10,15,current application for majority of site but this area which is slightly larger includes garage court adjoining.. new housing as redevelopment of town centre site,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,pending decision,,Rear of High Street Lydney,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora36&scale=1024,43
yes,,2017-10-31,-2.491199,51.86511,,0.43,2017-10-31,8,12,12,former coach depot now allocated in plan for about 12 dwellings adjoins conservation area and close to Grade 1 listed church. redevelopment for housing,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,St Michaels Close Coach depot Mitcheldean,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora25&scale=1024,31
,,2017-10-31,-2.530996,51.71506,,1.04,2017-10-31,5,5,20,within an area identified for redevelopment including the station itself there is potential for an element of new housing supported by the plan policy. housing component of mixed development scheme,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,owned by a public authority,,,,not permissioned,,Railway Station Lydney,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora24&scale=1024,29
,,2017-10-31,-2.515909,51.733831,,1.08,2017-10-31,6,6,21,garage premises formerly covered by permission for housing redevelopment which could be developed accordingly. employment site (garage) to be redeveloped in whole or part for housing,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Highfield Hill Lydney,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora22&scale=1024,27
,,2017-10-31,-2.513979,51.710268,,4.82,2017-10-31,0,20,30,"part of large mixed allocation, which can include an element of housing as part of the mix. Likely to support up to 30 units but this is neither a fixed requirement nor an absolute limit. Currently vacant but subject to pre application consultation.. housing component of mixed development scheme",Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Pine End Works Harbour Road Lydney,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora23&scale=2048,30
yes,,2017-10-31,-2.488906,51.864514,,0.31,2017-10-31,15,15,31,site with permission for 31 new units (flats) but could be dveloped for smaller number of houses. Former pub and associated outbuildings. development of housing on former pub,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,2015-07-20,outline planning permission,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NFBWB2HIH4U00,permissioned,,Stars Pitch Former George Hotel Mitcheldean,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora26&scale=1024,32
,,2017-10-31,-2.487893,51.868032,,1.74,2017-10-31,40,40,50,allocated site presently within large employment area but suitable for housing served from a separate access. redevelopment of land and building within employment area,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Bradley Court Rd Mitcheldean,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora27&scale=1024,33
yes,,2017-10-31,-2.406607,51.93011,,0.16,2017-10-31,9,9,9,flats within built up area. Erection of 9 dwellings and associated works,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,2013-11-28,full planning permission,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=KJOMV8HI01R00,permissioned,,9 Culver St Newent,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora28&scale=1024,34
,,2017-10-31,-2.416945,53.246763,,0.26,2017-10-31,15,20,25,"identified in plan for range of redevelopment and conversion, this area is within the town centre and is presently a mixture of uses including garages outbuildings and retail/ residential. Site and plan policy identified in order to realise potential to provide additional mixed uses. mixed development opportunity within town centre",Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,North of Church St Newent,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora29&scale=1024,35
,,2017-10-31,-2.408926,51.934231,,0.52,2017-10-31,20,20,40,part of mixed use allocation totalling 30-40 dwellings. new housing as part of a mixed use allocation,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Old Station Rd Newent,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora48&scale=1024,56
,,2017-10-31,-2.45121,51.802067,,0.35,2017-10-31,15,20,25,Listed former hotel and land associated with it. Capable of being converted and redeveloped (the non listed element) to provide a variety of accommodation.. part new build part conversion of former hotel and adjoining buildings,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,,,,not permissioned,,Former Victoria Hotel Newnham,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora30&scale=1024,36
yes,,2017-10-31,-2.545366,51.752331,,0.33,2017-10-31,5,5,5,permission for housing on former pithead site. new housing on former pithead,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,2015-08-15,outline planning permission,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNXJ1CHI01000,permissioned,,Corner Rd Pillowell,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora31&scale=1024,37
yes,,2017-10-31,-2.666713,51.647496,,0.09,2017-10-31,7,7,7,permission for new building to accommodate flats. redevelopment,Forest of Dean District Council,http://opendatacommunities.org/id/district-council/forest-of-dean,not owned by a public authority,2015-11-02,full planning permission,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,,Beachley Rd Adj High Cliffe Tutshill Sedbury,http://maps.glosdistricts.org/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora32&scale=1024,38
