Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-19,-2.743583,53.432204,,0.35,2017-12-19,18,18,18,"Former Public House that was demolished following a fire, previously benefitted from planning permission.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI9P00DT00G,not permissioned,"Former Sutton Arms PH, Elephant Lane, Thatto Heath, WA9 5HH",BR011,https://www.sthelens.gov.uk/media/7248/br011.pdf,,,
yes,,2017-12-19,-2.796704,53.507222,,2.01,2017-12-19,45,45,45,"Partly vacant employment site with current developer interest in site.. Outline application for residential development, all matters reserved except for access, including junction improvements at Lords Fold / Ormskirk Road.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,,outline planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJ3O00DT02K,pending decision,"Land & Premises at Lords Fold, Rainford, St. Helens, WA11 8HN",BR012,https://www.sthelens.gov.uk/media/7249/br012.pdf,,,
yes,,2017-12-19,-2.74311,53.430984,,7.31,2017-12-19,219,219,219,No longer economically viable employment site with a planning application for housing on a larger site incorporating greenfield land in the process of being prepared.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,mixed ownership,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDB00DT025,not permissioned,"Land north of Elton Head Road, Thatto Heath, WA9 5GN",BR013,https://www.sthelens.gov.uk/media/7250/br013.pdf,,,
yes,,2017-12-19,-2.664322,53.464077,,1.81,2017-12-19,48,48,48,This site is a cleared former industrial site which has previously benefitted from planning permission for residential development.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDH00DT03C,not permissioned,"Former Central Works, Church Road, Haydock, WA11 0GT",BR014,https://www.sthelens.gov.uk/media/7251/br014.pdf,,,
yes,,2017-12-19,-2.750621,53.452357,,0.33,2017-12-19,13,13,13,This is a cleared former housing site with prominent frontage along busy route into town centre.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,owned by a public authority,,,,not permissioned,"Site of former 56-120 Eccleston Street, St. Helens Town Centre, WA10 2PN",BR015,https://www.sthelens.gov.uk/media/7253/br015.pdf,,,
yes,,2017-12-19,-2.727862,53.4547,,3.23,2017-12-19,169,169,169,There is a mixed use masterplan being prepared for this site and the wider area surrounding the train station as part of the One Public Estate programme.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,mixed ownership,,,,not permissioned,"Land north and south of Corporation Street, St. Helens Town Centre, WA9 1JU",BR016,https://www.sthelens.gov.uk/media/7252/br016.pdf,,,
yes,,2017-12-19,-2.711058,53.443143,,1.01,2017-12-19,36,36,36,"This site forms part of the Moss Nook Watery Lane development (part of phase 3).. Demolition of existing buildings, provision of sports and recreational facilities, access roads and associated infrastructure and engineering works, open space, and erection of new residential and retail development on this site",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2017-05-22,outline planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDU00DT028,permissioned,"BT Depot, Sutton Road, St. Helens Town Centre, WA9 3DZ",BR017,https://www.sthelens.gov.uk/media/7255/br017.pdf,,,
yes,,2017-12-19,-2.707335,53.440154,,0.27,2017-12-19,10,10,10,"This site forms part of the Moss Nook Watery Lane development (part of phase 3).. Demolition of existing buildings, provision of sports and recreational facilities, access roads and associated infrastructure and engineering works, open space, and erection of new residential and retail development on this site",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2017-05-22,outline planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDU00DT028,permissioned,"Former Pumping Station, Sutton Road, St. Helens Town Centre, WA9 3EW",BR018,https://www.sthelens.gov.uk/media/7254/br018.pdf,,,
yes,,2017-12-19,-2.70604,53.451029,,1.52,2017-12-19,54,54,54,Surplus land after redevelopment of school site.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,owned by a public authority,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOIRO00DT02B,not permissioned,"Site of former Parr Community High School, Fleet Lane/Simms Avenue, Parr, WA9 1ST",BR019,https://www.sthelens.gov.uk/media/7256/br019.pdf,,,
yes,,2017-12-19,-2.713667,53.420926,,0.5,2017-12-19,18,18,18,Cleared former school site.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,owned by a public authority,,,,not permissioned,"Site of former St. Marks primary School, Willow Tree Avenue, Sutton, WA9 4LZ",BR020,https://www.sthelens.gov.uk/media/7257/br020.pdf,,,
yes,,2017-12-19,-2.645869,53.456062,,0.3,2017-12-19,9,9,9,"The site is in active use as a builders merchants, cessation of existing use required prior to potential redevelopment for housing.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,mixed ownership,,,,not permissioned,"Site of former 119-133 Crow Lane West, Earlestown, WA12 9YN",BR021,https://www.sthelens.gov.uk/media/7258/br021.pdf,,,
yes,,2017-12-19,-2.776909,53.455452,,0.36,2017-12-19,10,10,10,"The site is in active use as a medical centre in portacabins within the grounds of the disused parish buildings, cessation of existing use required prior to potential redevelopment for housing.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,mixed ownership,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI5Y00DT016,not permissioned,"Christ Church Parish Hall, Chapel Lane, Eccleston, WA10 5DA",BR022,https://www.sthelens.gov.uk/media/7259/br022.pdf,,,
yes,,2017-12-19,-2.725296,53.455255,,2.37,2017-12-19,149,149,149,"This site is cleared former industrial land within a central, urban location. Site would be suitable for high density development.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI7F00DT03P,not permissioned,"Former St. Helens Glass, Atlas Street/Corporation Street, St. Helens Town Centre, WA10 1GF",BR023,https://www.sthelens.gov.uk/media/7260/br023.pdf,,,
yes,,2017-12-19,-2.701243,53.448639,,0.61,2017-12-19,21,21,21,"Part of cleared former school which has been redeveloped on adjacent parcel, now vacant site.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,,,,not permissioned,"Site of former Our Lady's Primary School, Fleet Lane, Parr, WA9 2RL",BR024,https://www.sthelens.gov.uk/media/7261/br024.pdf,,,
yes,,2017-12-19,-2.689557,53.46904,,0.31,2017-12-19,9,9,9,"This site is in active use as a car repair garage, cessation of existing use required prior to potential redevelopment for housing.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NRHOR2PE00100,not permissioned,"Auto Safety Centre, Vicarage Road, Blackbrook, WA11 0UJ",BR025,https://www.sthelens.gov.uk/media/7262/br025.pdf,,,
yes,,2017-12-19,-2.734219,53.457403,,0.25,2017-12-19,10,10,10,This is a cleared former housing site that is in active use as a car park. There is potential that the site could be released for development as part of the One Public Estate Programme.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,owned by a public authority,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDV00DT00D,not permissioned,"Site of former 126-154 Birchley Street and 107-125 Brynn Street, (now known as Clifton Street Car Park)St. Helens, WA10 1HZ",BR026,https://www.sthelens.gov.uk/media/7263/br026.pdf,,,
yes,,2017-12-19,-2.733101,53.463333,,32.06,2017-12-19,813,813,813,Partly vacant employment site with a masterplan for a mix of housing and employment uses being prepared on a larger site incorporating greenfield land.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI0W00DT00T,not permissioned,"Land at Cowley Street and Albert Street, Moss Bank, WA10 1TY",BR027,https://www.sthelens.gov.uk/media/7265/br027.pdf,,,
yes,,2017-12-19,-2.691011,53.468537,,1.14,2017-12-19,41,41,41,Partly vacant employment site with a masterplan for a mix of housing and employment uses being prepared on a larger site incorporating greenfield land.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,mixed ownership,,,http://publicaccess.sthelens.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYBLPETA097,not permissioned,"Land to the rear of Juddfield Street, Blackbrook, WA11 0AZ",BR028,https://www.sthelens.gov.uk/media/7264/br028.pdf,,,
yes,,2017-12-19,-2.743936,53.461037,,1.17,2017-12-19,32,32,32,Former PCT Headquarters no longer in use.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,,,http://publicaccess.sthelens.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYBLPETA097,not permissioned,"Halton and St Helens PCT HQ, Cowley Hill, Windle, WA10 2UE",BR029,https://www.sthelens.gov.uk/media/7266/br029.pdf,,,
yes,,2017-12-19,-2.724694,53.423403,,1.93,2017-12-19,57,57,57,Former landfill site suitable for housing.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,,,,not permissioned,"Former Red Quarry, Chester Lane, Bold, WA9 4DA",BR030,https://www.sthelens.gov.uk/media/7267/br030.pdf,,,
yes,,2017-12-19,-2.71977,53.441914,,1.65,2017-12-19,59,59,59,Site is considered suitable for housing however a flood risk assessment would be required.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOII600DT00S,not permissioned,"Land adjacent St. Helens Hospital, Marshalls Cross Road, St. Helens Town Centre, WA9 3BY",BR031,https://www.sthelens.gov.uk/media/7268/br031.pdf,,,
yes,,2017-12-19,-2.736585,53.45666,,2.88,2017-12-19,103,103,103,Site could potentially come forward for residential development through the One Public Estate Government Programme.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,owned by a public authority,,,,not permissioned,"College Street Northern Gateway, St. Helens Town Centre, WA10 1HT",BR032,https://www.sthelens.gov.uk/media/7270/br032.pdf,,,
yes,,2017-12-19,-2.757771,53.452213,,0.42,2017-12-19,18,18,18,The site is considered suitable for high density housing.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJ6X00DT01L,not permissioned,"Land South of Knowsley Road, West Park, St. Helens, WA10 4PL",BR033,https://www.sthelens.gov.uk/media/7269/br033.pdf,,,
yes,,2017-12-19,-2.741481,53.456738,,0.48,2017-12-19,21,21,21,Sustainable site suitable for housing.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI7K00DT01X,not permissioned,"Land south of Crab Street, St. Helens Town Centre, WA10 2JN",BR034,https://www.sthelens.gov.uk/media/7271/br034.pdf,,,
yes,,2017-12-19,-2.701123,53.442276,,0.05,2017-12-19,8,8,8,The site benefits from planning consent.. Demolition of the Beehive public house and the erection of a three storey apartment block comprising 8no apartments.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2006-03-07,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI2T00DT03J,permissioned,"The Beehive Inn, 268 Berrys Lane, St Helens, WA9 3HD",BR035,https://www.sthelens.gov.uk/media/7272/br035.pdf,,,
yes,,2017-12-19,-2.701463,53.441942,,0.22,2017-12-19,26,26,26,The site benefits from planning consent.. Residential development of 2no 3 storey apartment buildings providing 26no dwellings with associated hard and soft landscaping and works.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2016-07-11,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOIU800DT024,permissioned,"Land and site of Bowling Green Inn and former Beehive Inn, Watery Lane, Parr, St. Helens, WA9 3HF",BR036,https://www.sthelens.gov.uk/media/7273/br036.pdf,,,
yes,,2017-12-19,-2.732679,53.457197,,0.08,2017-12-19,6,6,6,The site benefits from planning consent.. Conversion of former Globe Hotel to create 6 new self contained flats and the retention of existing flat and office space. Total 7 flats (+6),St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2009-12-15,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJ9O00DT04F,permissioned,"The Globe, 142 Hardshaw Street, St. Helens, WA10 1JT",BR037,https://www.sthelens.gov.uk/media/7275/br037.pdf,,,
yes,,2017-12-19,-2.676631,53.466121,,0.09,2017-12-19,6,6,6,The site benefits from planning consent.. Reserved matters application pursuant to outline permission P/2010/0968 for the erection of a two storey apartment block comprising of 6no apartments.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2011-08-12,reserved matters approval,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI7C00DT021,permissioned,"7a Cooper Lane, Haydock, WA11 0JH",BR038,https://www.sthelens.gov.uk/media/7274/br038.pdf,,,
yes,,2017-12-19,-2.719379,53.429484,,0.2,2017-12-19,8,8,8,The site benefits from planning consent.. Erection of 8no dwellings along with landscaping and associated works.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2017-02-15,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O5J1L1PE00504,permissioned,"Land site of and to rear of former 251 to 255 New Street, Sutton, St Helens",BR039,https://www.sthelens.gov.uk/media/7276/br039.pdf,,,
yes,,2017-12-19,-2.733875,53.457576,,0.05,2017-12-19,9,9,9,The site benefits from planning consent.. Re-submission of P/2012/0841 for the demolition of the single storey office building and erection of 2.5 - 3 storey residential units in two blocks with associated on sit.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2016-02-17,outline planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI4P00DT00R,permissioned,"131 Brynn Street, Town Centre, St Helens, Merseyside, WA10 1HZ",BR040,https://www.sthelens.gov.uk/media/7277/br040.pdf,,,
yes,,2017-12-19,-2.672839,53.466376,,0.12,2017-12-19,12,12,12,The site benefits from planning consent.. Resubmission of P/2013/0015 for the conversion of the former Cottage Hospital to create 12 flats.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2013-11-20,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O5KBBIPE00502,permissioned,"The Old Cottage Hospital, 386 Clipsley Lane, Haydock, WA11 0ST",BR041,https://www.sthelens.gov.uk/media/7278/br041.pdf,,,
yes,,2017-12-19,-2.708706,53.451031,,0.21,2017-12-19,25,25,25,The site benefits from planning consent.. Erection of 25no. apartments with associated car parking and landscaping works.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2013-12-18,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OONJ7GPE00501,permissioned,"Former 2-40 Chancery Lane, Parr, WA9",BR042,https://www.sthelens.gov.uk/media/7279/br042.pdf,,,
yes,,2017-12-19,-2.728606,53.455945,,0.13,2017-12-19,11,11,11,The site benefits from planning consent.. Re-submission of P/2016/0334 for the construction of 11no terraced dwellings in 2 blocks plus associated parking.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2017-01-05,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OSRDTVPE00006,permissioned,"Land at 135 Hall Street, St Helens, WA10 1EP",BR043,https://www.sthelens.gov.uk/media/7280/br043.pdf,,,
yes,,2017-12-19,-2.722491,53.416863,,0.21,2017-12-19,10,10,10,"The site benefits from planning consent.. Erection of 10no dwelling houses, parking and associated works.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2015-05-07,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJ5C00DT03X,permissioned,"Land at Cannon Street, Clock Face, Bold, St. Helens, WA9 4XU",BR044,https://www.sthelens.gov.uk/media/7281/br044.pdf,,,
yes,,2017-12-19,-2.759543,53.440966,,0.12,2017-12-19,16,16,16,"The site benefits from planning consent.. Demolition of existing buildings and erection of a part two storey / part three storey building to provide 16no flats with associated access, car parking and landscaping.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2015-11-26,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OLS4LZPE00501,permissioned,"Land at and including 24 Bewsey Street, Thatto Heath, St. Helens, WA10 3EG",BR045,https://www.sthelens.gov.uk/media/7282/br045.pdf,,,
yes,,2017-12-19,-2.684217,53.451731,,0.18,2017-12-19,10,10,10,The site benefits from planning consent.. Erection of 10no dwellings with associated parking and additional works.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2016-01-21,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NRHOLWPE00102,permissioned,"Land site of former Engine Inn, 287 Newton Road, Parr, St Helens",BR046,https://www.sthelens.gov.uk/media/7283/br046.pdf,,,
yes,,2017-12-19,-2.737593,53.453095,,0.03,2017-12-19,9,9,9,"The site benefits from planning consent.. Change of use of first, second and third floors of licensed premises to 9no residential apartments.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2015-12-11,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOIL600DT00Q,permissioned,"8-12 Ormskirk Street, Town Centre, St Helens, WA10 1BJ",BR047,https://www.sthelens.gov.uk/media/7284/br047.pdf,,,
yes,,2017-12-19,-2.76509,53.412014,,0.13,2017-12-19,8,8,8,The site benefits from planning consent.. Demolition of existing residential building with garage and erection of 3 storey building comprising of 8no apartments with associated landscaping and parking.,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2016-05-25,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOIR500DT001,permissioned,"92 St James Road, Rainhill, St Helens, L35 0PG",BR048,https://www.sthelens.gov.uk/media/7285/br048.pdf,,,
yes,,2017-12-19,-2.735817,53.453159,,0.02,2017-12-19,5,5,5,"The site benefits from planning consent.. Prior notification under Schedule 2, Part 3 of Town and Country Planning (General Permitted Development Order)2015 for application for prior approval for conversion of existing office building to 5no flats at first and second floor.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2017-04-26,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOICV00DT01D,permissioned,"23A Hardshaw Street, Town Centre, St Helens, WA10 1RT",BR049,https://www.sthelens.gov.uk/media/7286/br049.pdf,,,
yes,,2017-12-19,-2.767781,53.418621,,0.24,2017-12-19,10,10,10,"The site benefits from planning consent.. Reserved matters application pursuant to P/2016/0173 for 10no dwellings with regard to appearance, landscaping, layout and scale.",St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2016-11-17,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OLS4J3PE00505,permissioned,"Rainhill Club And Sports Lounge, Warburton Hey, Rainhill, St Helens, L35 4LF",BR050,https://www.sthelens.gov.uk/media/7287/br050.pdf,,,
yes,,2017-12-19,-2.769156,53.452248,,0.21,2017-12-19,8,8,8,The site benefits from planning consent.. Erection of a two storey building comprising of A1 and/or A3 uses on the ground floor and 8No. apartments at first floor along with car parking landscaping and associated,St. Helens Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/st-helens,not owned by a public authority,2016-08-24,full planning permission,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJCH00DT03B,permissioned,"Building Two Millfields Court, Tatton Way, Eccleston, St Helens",BR051,https://www.sthelens.gov.uk/media/7288/br051.pdf,,,
